Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
84,2025-03-14T05:21:18.725Z,rnp2,2025-03-14T05:21:45.430Z,2025-03-14-02-19-50@1,1,85.5,6209687552,1287380992,20.73,2.36,6209687552,72146944,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,162.07,6209687552,511029248,8.23,,,,,,,,,,
85,2025-03-14T05:21:19.736Z,rnp2,2025-03-14T05:21:46.439Z,2025-03-14-02-19-50@1,1,82.99,6209687552,1287380992,20.73,2.43,6209687552,72024064,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,149.83,6209687552,511434752,8.24,,,,,,,,,,
86,2025-03-14T05:21:20.740Z,rnp2,2025-03-14T05:21:47.446Z,2025-03-14-02-19-50@1,1,83.58,6209687552,1287380992,20.73,2.32,6209687552,72028160,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,152.64,6209687552,511442944,8.24,,,,,,,,,,
87,2025-03-14T05:21:21.749Z,rnp2,2025-03-14T05:21:48.454Z,2025-03-14-02-19-50@1,1,80,6209687552,1287376896,20.73,17.49,6209687552,72146944,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,151.67,6209687552,511447040,8.24,,,,,,,,,,
88,2025-03-14T05:21:22.770Z,rnp2,2025-03-14T05:21:49.475Z,2025-03-14-02-19-50@1,1,81.73,6209687552,1287376896,20.73,16.96,6209687552,76107776,1.23,2180c98d-19b2-420a-9fe5-fed95944e550,151.89,6209687552,511299584,8.23,,,,,,,,,,
89,2025-03-14T05:21:23.784Z,rnp2,2025-03-14T05:21:50.487Z,2025-03-14-02-19-50@1,1,85.93,6209687552,1287409664,20.73,109.37,6209687552,111087616,1.79,2180c98d-19b2-420a-9fe5-fed95944e550,84.28,6209687552,511303680,8.23,,,,,,,,,,
90,2025-03-14T05:21:24.800Z,rnp2,2025-03-14T05:21:51.506Z,2025-03-14-02-19-50@1,1,89.34,6209687552,1292288000,20.81,52.74,6209687552,72499200,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,116.66,6209687552,511381504,8.24,,,,,,,,,,
91,2025-03-14T05:21:25.824Z,rnp2,2025-03-14T05:21:52.515Z,2025-03-14-02-19-50@1,1,98.99,6209687552,1322659840,21.3,109.5,6209687552,125071360,2.01,2180c98d-19b2-420a-9fe5-fed95944e550,83.93,6209687552,511385600,8.24,,,,,,,,,,
92,2025-03-14T05:21:26.822Z,rnp2,2025-03-14T05:21:53.524Z,2025-03-14-02-19-50@1,1,87.88,6209687552,1275080704,20.53,35.98,6209687552,70393856,1.13,2180c98d-19b2-420a-9fe5-fed95944e550,135.3,6209687552,511397888,8.24,,,,,,,,,,
93,2025-03-14T05:21:27.836Z,rnp2,2025-03-14T05:21:54.539Z,2025-03-14-02-19-50@1,1,99.5,6209687552,1324888064,21.34,2.44,6209687552,70393856,1.13,2180c98d-19b2-420a-9fe5-fed95944e550,157.86,6209687552,511401984,8.24,,,,,,,,,,
94,2025-03-14T05:21:28.841Z,rnp2,2025-03-14T05:21:55.548Z,2025-03-14-02-19-50@1,1,86.21,6209687552,1295458304,20.86,2.53,6209687552,70393856,1.13,2180c98d-19b2-420a-9fe5-fed95944e550,160.38,6209687552,511406080,8.24,,,,,,,,,,
95,2025-03-14T05:21:29.856Z,rnp2,2025-03-14T05:21:56.557Z,2025-03-14-02-19-50@1,1,83.33,6209687552,1295458304,20.86,2.47,6209687552,70397952,1.13,2180c98d-19b2-420a-9fe5-fed95944e550,161.97,6209687552,511459328,8.24,,,,,,,,,,
96,2025-03-14T05:21:30.863Z,rnp2,2025-03-14T05:21:57.569Z,2025-03-14-02-19-50@1,1,83.92,6209687552,1295704064,20.87,2.42,6209687552,70397952,1.13,2180c98d-19b2-420a-9fe5-fed95944e550,160.74,6209687552,511459328,8.24,,,,,,,,,,
97,2025-03-14T05:21:31.875Z,rnp2,2025-03-14T05:21:58.577Z,2025-03-14-02-19-50@1,1,84.5,6209687552,1295699968,20.87,23.05,6209687552,71135232,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,143.23,6209687552,511459328,8.24,,,,,,,,,,
98,2025-03-14T05:21:32.885Z,rnp2,2025-03-14T05:21:59.590Z,2025-03-14-02-19-50@1,1,82.72,6209687552,1295699968,20.87,27.39,6209687552,81510400,1.31,2180c98d-19b2-420a-9fe5-fed95944e550,132.55,6209687552,511463424,8.24,,,,,,,,,,
99,2025-03-14T05:21:33.896Z,rnp2,2025-03-14T05:22:00.598Z,2025-03-14-02-19-50@1,1,84.26,6209687552,1295699968,20.87,100.9,6209687552,126406656,2.04,2180c98d-19b2-420a-9fe5-fed95944e550,86.15,6209687552,511545344,8.24,,,,,,,,,,
100,2025-03-14T05:21:34.912Z,rnp2,2025-03-14T05:22:01.617Z,2025-03-14-02-19-50@1,1,85.28,6209687552,1296445440,20.88,44.12,6209687552,71991296,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,131.9,6209687552,511594496,8.24,,,,,,,,,,
101,2025-03-14T05:21:35.923Z,rnp2,2025-03-14T05:22:02.628Z,2025-03-14-02-19-50@1,1,99.5,6209687552,1324056576,21.32,110.43,6209687552,123637760,1.99,2180c98d-19b2-420a-9fe5-fed95944e550,84.84,6209687552,511594496,8.24,,,,,,,,,,
102,2025-03-14T05:21:36.940Z,rnp2,2025-03-14T05:22:03.641Z,2025-03-14-02-19-50@1,1,90.91,6209687552,1272877056,20.5,56.39,6209687552,70422528,1.13,2180c98d-19b2-420a-9fe5-fed95944e550,105.64,6209687552,515043328,8.29,,,,,,,,,,
103,2025-03-14T05:21:37.947Z,rnp2,2025-03-14T05:22:04.650Z,2025-03-14-02-19-50@1,1,99.5,6209687552,1322352640,21.29,2.19,6209687552,70422528,1.13,2180c98d-19b2-420a-9fe5-fed95944e550,94.71,6209687552,533172224,8.59,,,,,,,,,,
104,2025-03-14T05:21:38.957Z,rnp2,2025-03-14T05:22:05.660Z,2025-03-14-02-19-50@1,1,82.74,6209687552,1285447680,20.7,2.48,6209687552,70553600,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,99.76,6209687552,533770240,8.6,,,,,,,,,,
105,2025-03-14T05:21:39.988Z,rnp2,2025-03-14T05:22:06.693Z,2025-03-14-02-19-50@1,1,56.57,6209687552,1306640384,21.04,2.49,6209687552,70426624,1.13,2180c98d-19b2-420a-9fe5-fed95944e550,105.92,6209687552,536162304,8.63,,,,,,,,,,
106,2025-03-14T05:21:40.994Z,rnp2,2025-03-14T05:22:07.699Z,2025-03-14-02-19-50@1,1,53.03,6209687552,1306640384,21.04,2.31,6209687552,70426624,1.13,2180c98d-19b2-420a-9fe5-fed95944e550,100.98,6209687552,537960448,8.66,,,,,,,,,,
107,2025-03-14T05:21:42.010Z,rnp2,2025-03-14T05:22:08.716Z,2025-03-14-02-19-50@1,1,55.56,6209687552,1306636288,21.04,17.29,6209687552,71106560,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,129.44,6209687552,539795456,8.69,,,,,,,,,,
108,2025-03-14T05:21:42.019Z,rnp2,2025-03-14T05:22:08.721Z,2025-03-14-02-19-50@1,1,53.3,6209687552,1308184576,21.07,17.29,6209687552,71106560,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,129.44,6209687552,539795456,8.69,,,,,,,,,,
109,2025-03-14T05:21:43.017Z,rnp2,2025-03-14T05:22:09.723Z,2025-03-14-02-19-50@1,1,75.38,6209687552,1313460224,21.15,10.29,6209687552,71405568,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,116.33,6209687552,539713536,8.69,,,,,,,,,,
110,2025-03-14T05:21:44.028Z,rnp2,2025-03-14T05:22:10.734Z,2025-03-14-02-19-50@1,1,65,6209687552,1313579008,21.15,103.28,6209687552,124370944,2,2180c98d-19b2-420a-9fe5-fed95944e550,91.22,6209687552,539754496,8.69,,,,,,,,,,
111,2025-03-14T05:21:45.045Z,rnp2,2025-03-14T05:22:11.750Z,2025-03-14-02-19-50@1,1,100,6209687552,1356312576,21.84,46.77,6209687552,70582272,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,118.41,6209687552,542273536,8.73,,,,,,,,,,
112,2025-03-14T05:21:46.052Z,rnp2,2025-03-14T05:22:12.758Z,2025-03-14-02-19-50@1,1,87.37,6209687552,1325281280,21.34,107.41,6209687552,116346880,1.87,2180c98d-19b2-420a-9fe5-fed95944e550,84.37,6209687552,543404032,8.75,,,,,,,,,,
113,2025-03-14T05:21:47.062Z,rnp2,2025-03-14T05:22:13.766Z,2025-03-14-02-19-50@1,1,97.47,6209687552,1358733312,21.88,16.48,6209687552,71249920,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,126.54,6209687552,546672640,8.8,,,,,,,,,,
114,2025-03-14T05:21:48.076Z,rnp2,2025-03-14T05:22:14.781Z,2025-03-14-02-19-50@1,1,77.78,6209687552,1307525120,21.06,2.03,6209687552,71258112,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,129.98,6209687552,550203392,8.86,,,,,,,,,,
115,2025-03-14T05:21:49.087Z,rnp2,2025-03-14T05:22:15.792Z,2025-03-14-02-19-50@1,1,68.84,6209687552,1309827072,21.09,1.89,6209687552,71254016,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,100.39,6209687552,551337984,8.88,,,,,,,,,,
116,2025-03-14T05:21:50.095Z,rnp2,2025-03-14T05:22:16.800Z,2025-03-14-02-19-50@1,1,53.5,6209687552,1310834688,21.11,2.16,6209687552,71450624,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,106.64,6209687552,552185856,8.89,,,,,,,,,,
117,2025-03-14T05:21:51.103Z,rnp2,2025-03-14T05:22:17.808Z,2025-03-14-02-19-50@1,1,54.27,6209687552,1312124928,21.13,1.92,6209687552,71450624,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,161.59,6209687552,552542208,8.9,,,,,,,,,,
118,2025-03-14T05:21:52.115Z,rnp2,2025-03-14T05:22:18.818Z,2025-03-14-02-19-50@1,1,81.82,6209687552,1312378880,21.13,16.69,6209687552,72171520,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,142.69,6209687552,552550400,8.9,,,,,,,,,,
119,2025-03-14T05:21:53.127Z,rnp2,2025-03-14T05:22:19.833Z,2025-03-14-02-19-50@1,1,82.14,6209687552,1313685504,21.16,51.13,6209687552,91455488,1.47,2180c98d-19b2-420a-9fe5-fed95944e550,114.27,6209687552,552583168,8.9,,,,,,,,,,
120,2025-03-14T05:21:54.134Z,rnp2,2025-03-14T05:22:20.841Z,2025-03-14-02-19-50@1,1,82.5,6209687552,1328123904,21.39,104.97,6209687552,113254400,1.82,2180c98d-19b2-420a-9fe5-fed95944e550,91.1,6209687552,552591360,8.9,,,,,,,,,,
121,2025-03-14T05:21:55.148Z,rnp2,2025-03-14T05:22:21.854Z,2025-03-14-02-19-50@1,1,100,6209687552,1368576000,22.04,54.73,6209687552,95989760,1.55,2180c98d-19b2-420a-9fe5-fed95944e550,119.53,6209687552,552603648,8.9,,,,,,,,,,
122,2025-03-14T05:21:56.157Z,rnp2,2025-03-14T05:22:22.862Z,2025-03-14-02-19-50@1,1,89.18,6209687552,1338634240,21.56,86.79,6209687552,72257536,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,99.37,6209687552,552607744,8.9,,,,,,,,,,
123,2025-03-14T05:21:57.163Z,rnp2,2025-03-14T05:22:23.869Z,2025-03-14-02-19-50@1,1,99,6209687552,1335500800,21.51,3.05,6209687552,72257536,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,157.88,6209687552,552624128,8.9,,,,,,,,,,
124,2025-03-14T05:21:58.171Z,rnp2,2025-03-14T05:22:24.877Z,2025-03-14-02-19-50@1,1,84.42,6209687552,1335513088,21.51,2.45,6209687552,72261632,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,152.08,6209687552,552632320,8.9,,,,,,,,,,
125,2025-03-14T05:21:59.182Z,rnp2,2025-03-14T05:22:25.888Z,2025-03-14-02-19-50@1,1,79.59,6209687552,1335513088,21.51,2.58,6209687552,72265728,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,147.29,6209687552,552636416,8.9,,,,,,,,,,
126,2025-03-14T05:22:00.190Z,rnp2,2025-03-14T05:22:26.896Z,2025-03-14-02-19-50@1,1,75.38,6209687552,1335513088,21.51,2.44,6209687552,72269824,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,144.72,6209687552,552644608,8.9,,,,,,,,,,
127,2025-03-14T05:22:01.201Z,rnp2,2025-03-14T05:22:27.905Z,2025-03-14-02-19-50@1,1,74.49,6209687552,1335513088,21.51,2.53,6209687552,72404992,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,145.43,6209687552,553070592,8.91,,,,,,,,,,
128,2025-03-14T05:22:02.216Z,rnp2,2025-03-14T05:22:28.916Z,2025-03-14-02-19-50@1,1,74.11,6209687552,1335513088,21.51,20.34,6209687552,71356416,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,144.45,6209687552,553078784,8.91,,,,,,,,,,
129,2025-03-14T05:22:03.227Z,rnp2,2025-03-14T05:22:29.929Z,2025-03-14-02-19-50@1,1,85.2,6209687552,1335529472,21.51,84.12,6209687552,119394304,1.92,2180c98d-19b2-420a-9fe5-fed95944e550,98.51,6209687552,553078784,8.91,,,,,,,,,,
130,2025-03-14T05:22:04.234Z,rnp2,2025-03-14T05:22:30.940Z,2025-03-14-02-19-50@1,1,91.28,6209687552,1348898816,21.72,89.02,6209687552,71278592,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,98.14,6209687552,553082880,8.91,,,,,,,,,,
131,2025-03-14T05:22:05.246Z,rnp2,2025-03-14T05:22:31.952Z,2025-03-14-02-19-50@1,1,99.49,6209687552,1319620608,21.25,64.36,6209687552,89657344,1.44,2180c98d-19b2-420a-9fe5-fed95944e550,113.7,6209687552,553086976,8.91,,,,,,,,,,
132,2025-03-14T05:22:06.254Z,rnp2,2025-03-14T05:22:32.961Z,2025-03-14-02-19-50@1,1,88.27,6209687552,1324752896,21.33,100.36,6209687552,113602560,1.83,2180c98d-19b2-420a-9fe5-fed95944e550,93.97,6209687552,553091072,8.91,,,,,,,,,,
133,2025-03-14T05:22:07.265Z,rnp2,2025-03-14T05:22:33.969Z,2025-03-14-02-19-50@1,1,99.5,6209687552,1366556672,22.01,12.6,6209687552,72237056,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,142.85,6209687552,553070592,8.91,,,,,,,,,,
134,2025-03-14T05:22:08.277Z,rnp2,2025-03-14T05:22:34.980Z,2025-03-14-02-19-50@1,1,82.38,6209687552,1314074624,21.16,2.6,6209687552,72237056,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,144.25,6209687552,553078784,8.91,,,,,,,,,,
135,2025-03-14T05:22:09.288Z,rnp2,2025-03-14T05:22:35.987Z,2025-03-14-02-19-50@1,1,83.59,6209687552,1319751680,21.25,2.49,6209687552,72241152,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,155.3,6209687552,553082880,8.91,,,,,,,,,,
136,2025-03-14T05:22:10.292Z,rnp2,2025-03-14T05:22:36.998Z,2025-03-14-02-19-50@1,1,79.29,6209687552,1319981056,21.26,2.36,6209687552,72245248,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,157.27,6209687552,553070592,8.91,,,,,,,,,,
137,2025-03-14T05:22:11.303Z,rnp2,2025-03-14T05:22:38.008Z,2025-03-14-02-19-50@1,1,80.61,6209687552,1319976960,21.26,2.56,6209687552,72249344,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,159.31,6209687552,553082880,8.91,,,,,,,,,,
138,2025-03-14T05:22:12.312Z,rnp2,2025-03-14T05:22:39.018Z,2025-03-14-02-19-50@1,1,81.82,6209687552,1319976960,21.26,19.65,6209687552,71372800,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,147.33,6209687552,553086976,8.91,,,,,,,,,,
139,2025-03-14T05:22:13.322Z,rnp2,2025-03-14T05:22:40.027Z,2025-03-14-02-19-50@1,1,86.91,6209687552,1319976960,21.26,53.8,6209687552,102277120,1.65,2180c98d-19b2-420a-9fe5-fed95944e550,121.39,6209687552,553070592,8.91,,,,,,,,,,
140,2025-03-14T05:22:14.328Z,rnp2,2025-03-14T05:22:41.034Z,2025-03-14-02-19-50@1,1,82.05,6209687552,1323073536,21.31,102.93,6209687552,72622080,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,91.08,6209687552,553074688,8.91,,,,,,,,,,
141,2025-03-14T05:22:15.345Z,rnp2,2025-03-14T05:22:42.050Z,2025-03-14-02-19-50@1,1,100,6209687552,1367715840,22.03,49.87,6209687552,88784896,1.43,2180c98d-19b2-420a-9fe5-fed95944e550,116.45,6209687552,553082880,8.91,,,,,,,,,,
142,2025-03-14T05:22:16.357Z,rnp2,2025-03-14T05:22:43.058Z,2025-03-14-02-19-50@1,1,87,6209687552,1334190080,21.49,99.08,6209687552,72904704,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,92.43,6209687552,553082880,8.91,,,,,,,,,,
143,2025-03-14T05:22:17.364Z,rnp2,2025-03-14T05:22:44.069Z,2025-03-14-02-19-50@1,1,100,6209687552,1375084544,22.14,30.52,6209687552,74313728,1.2,2180c98d-19b2-420a-9fe5-fed95944e550,133.45,6209687552,553082880,8.91,,,,,,,,,,
144,2025-03-14T05:22:18.375Z,rnp2,2025-03-14T05:22:45.081Z,2025-03-14-02-19-50@1,1,88.21,6209687552,1343074304,21.63,2.3,6209687552,74317824,1.2,2180c98d-19b2-420a-9fe5-fed95944e550,146.27,6209687552,553082880,8.91,,,,,,,,,,
145,2025-03-14T05:22:19.397Z,rnp2,2025-03-14T05:22:46.095Z,2025-03-14-02-19-50@1,1,75.26,6209687552,1343074304,21.63,2.44,6209687552,74317824,1.2,2180c98d-19b2-420a-9fe5-fed95944e550,154.66,6209687552,553082880,8.91,,,,,,,,,,
146,2025-03-14T05:22:20.398Z,rnp2,2025-03-14T05:22:47.102Z,2025-03-14-02-19-50@1,1,81.82,6209687552,1343074304,21.63,2.52,6209687552,74317824,1.2,2180c98d-19b2-420a-9fe5-fed95944e550,160.72,6209687552,553082880,8.91,,,,,,,,,,
147,2025-03-14T05:22:21.403Z,rnp2,2025-03-14T05:22:48.108Z,2025-03-14-02-19-50@1,1,82.32,6209687552,1343074304,21.63,2.42,6209687552,74317824,1.2,2180c98d-19b2-420a-9fe5-fed95944e550,163.58,6209687552,553086976,8.91,,,,,,,,,,
148,2025-03-14T05:22:22.415Z,rnp2,2025-03-14T05:22:49.121Z,2025-03-14-02-19-50@1,1,83.08,6209687552,1343320064,21.63,25.2,6209687552,74493952,1.2,2180c98d-19b2-420a-9fe5-fed95944e550,141.7,6209687552,553091072,8.91,,,,,,,,,,
149,2025-03-14T05:22:23.427Z,rnp2,2025-03-14T05:22:50.133Z,2025-03-14-02-19-50@1,1,84.26,6209687552,1343574016,21.64,47.8,6209687552,90972160,1.47,2180c98d-19b2-420a-9fe5-fed95944e550,129.45,6209687552,553099264,8.91,,,,,,,,,,
150,2025-03-14T05:22:24.438Z,rnp2,2025-03-14T05:22:51.144Z,2025-03-14-02-19-50@1,1,80.93,6209687552,1343832064,21.64,102.01,6209687552,125231104,2.02,2180c98d-19b2-420a-9fe5-fed95944e550,92.29,6209687552,553099264,8.91,,,,,,,,,,
151,2025-03-14T05:22:25.447Z,rnp2,2025-03-14T05:22:52.154Z,2025-03-14-02-19-50@1,1,100,6209687552,1370562560,22.07,65.12,6209687552,80945152,1.3,2180c98d-19b2-420a-9fe5-fed95944e550,84.5,6209687552,556810240,8.97,,,,,,,,,,
152,2025-03-14T05:22:26.462Z,rnp2,2025-03-14T05:22:53.166Z,2025-03-14-02-19-50@1,1,91.96,6209687552,1321906176,21.29,110.1,6209687552,127225856,2.05,2180c98d-19b2-420a-9fe5-fed95944e550,83.67,6209687552,570437632,9.19,,,,,,,,,,
153,2025-03-14T05:22:27.511Z,rnp2,2025-03-14T05:22:54.175Z,2025-03-14-02-19-50@1,1,84.85,6209687552,1366364160,22,48.74,6209687552,73031680,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,96.58,6209687552,570839040,9.19,,,,,,,,,,
154,2025-03-14T05:22:28.483Z,rnp2,2025-03-14T05:22:55.189Z,2025-03-14-02-19-50@1,1,95,6209687552,1334509568,21.49,2.53,6209687552,73031680,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,103.03,6209687552,571207680,9.2,,,,,,,,,,
155,2025-03-14T05:22:29.496Z,rnp2,2025-03-14T05:22:56.202Z,2025-03-14-02-19-50@1,1,57.89,6209687552,1334738944,21.49,2.52,6209687552,73043968,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,97.48,6209687552,571084800,9.2,,,,,,,,,,
156,2025-03-14T05:22:30.507Z,rnp2,2025-03-14T05:22:57.213Z,2025-03-14-02-19-50@1,1,54.23,6209687552,1334734848,21.49,2.42,6209687552,73039872,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,121.26,6209687552,569630720,9.17,,,,,,,,,,
157,2025-03-14T05:22:31.516Z,rnp2,2025-03-14T05:22:58.221Z,2025-03-14-02-19-50@1,1,53.81,6209687552,1336258560,21.52,2.22,6209687552,73039872,1.18,2180c98d-19b2-420a-9fe5-fed95944e550,133.34,6209687552,572395520,9.22,,,,,,,,,,
158,2025-03-14T05:22:32.525Z,rnp2,2025-03-14T05:22:59.229Z,2025-03-14-02-19-50@1,1,68.84,6209687552,1336279040,21.52,18.06,6209687552,72929280,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,117.9,6209687552,576106496,9.28,,,,,,,,,,
159,2025-03-14T05:22:33.552Z,rnp2,2025-03-14T05:23:00.257Z,2025-03-14-02-19-50@1,1,73.37,6209687552,1336229888,21.52,9.03,6209687552,73744384,1.19,2180c98d-19b2-420a-9fe5-fed95944e550,131.35,6209687552,579670016,9.33,,,,,,,,,,
160,2025-03-14T05:22:34.556Z,rnp2,2025-03-14T05:23:01.262Z,2025-03-14-02-19-50@1,1,74.21,6209687552,1337982976,21.55,109.61,6209687552,126849024,2.04,2180c98d-19b2-420a-9fe5-fed95944e550,84.95,6209687552,580788224,9.35,,,,,,,,,,
161,2025-03-14T05:22:35.567Z,rnp2,2025-03-14T05:23:02.273Z,2025-03-14-02-19-50@1,1,88.5,6209687552,1359372288,21.89,51.67,6209687552,80097280,1.29,2180c98d-19b2-420a-9fe5-fed95944e550,114.39,6209687552,585408512,9.43,,,,,,,,,,
162,2025-03-14T05:22:36.576Z,rnp2,2025-03-14T05:23:03.281Z,2025-03-14-02-19-50@1,1,95.48,6209687552,1345835008,21.67,107.09,6209687552,123498496,1.99,2180c98d-19b2-420a-9fe5-fed95944e550,86.36,6209687552,586465280,9.44,,,,,,,,,,
163,2025-03-14T05:22:37.593Z,rnp2,2025-03-14T05:23:04.289Z,2025-03-14-02-19-50@1,1,89,6209687552,1368203264,22.03,41.04,6209687552,72847360,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,113.81,6209687552,589725696,9.5,,,,,,,,,,
164,2025-03-14T05:22:38.598Z,rnp2,2025-03-14T05:23:05.303Z,2025-03-14-02-19-50@1,1,98.99,6209687552,1368711168,22.04,1.93,6209687552,72847360,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,99.04,6209687552,590950400,9.52,,,,,,,,,,
165,2025-03-14T05:22:39.606Z,rnp2,2025-03-14T05:23:06.312Z,2025-03-14-02-19-50@1,1,66.5,6209687552,1368670208,22.04,2.35,6209687552,72859648,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,99.94,6209687552,600956928,9.68,,,,,,,,,,
166,2025-03-14T05:22:40.616Z,rnp2,2025-03-14T05:23:07.321Z,2025-03-14-02-19-50@1,1,52.53,6209687552,1368686592,22.04,2.2,6209687552,72859648,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,134.02,6209687552,607137792,9.78,,,,,,,,,,
